This file shows the convergence details for files checked in this folder.,,
file was written (data recorded) on: 2018-04-25 at: 17:33:52,,
convergence details for cutoff energy testing follows,,
note the default kpts used were: 6-1-4,,
cutoff energy, energy (eV), difference (eV)
300,-66.46445705,
350,-66.50319485,-0.0387378
400,-66.51145541,-0.00826056
450,-66.51225006,-0.00079465
500,-66.51264113,-0.00039107
550,-66.51323634,-0.00059521
600,-66.51421439,-0.00097805
650,-66.51512689,-0.0009125
700,-66.51546069,-0.0003338
750,-66.51541468,4.60E-05
,,
convergence details for kpts testing follows,,
note the default energy used was: 400 ev,,
kpoints,energy (eV),
04/01/2003,-66.20421349,
04/01/2004,-66.3824245,-0.17821101
05/01/2004,-66.48015137,-0.09772687
06/01/2004,-66.51145541,-0.03130404
06/01/2005,-66.52399289,-0.01253748
07/01/2005,-66.53482376,-0.01083087
07/01/2006,-66.54023614,-0.00541238
07/02/2006,-66.54023365,2.49E-06
,,
This file shows the convergence details for files checked in this folder.,,
file was written (data recorded) on: 2018-04-25 at: 17:50:09,,
convergence details for cutoff energy testing follows,,
note the default kpts used were: 6-1-4,,
cutoff energy, energy (eV), difference (eV)
300,-66.46445705,
350,-66.50319485,-0.0387378
400,-66.51145541,-0.00826056
450,-66.51225006,-0.00079465
500,-66.51264113,-0.00039107
550,-66.51323634,-0.00059521
600,-66.51421439,-0.00097805
650,-66.51512689,-0.0009125
700,-66.51546069,-0.0003338
750,-66.51541468,4.60E-05
,,
convergence details for kpts testing follows,,
note the default energy used was: 400 ev,,
kpoints,energy (eV),
04/01/2003,-66.20421349,
04/01/2004,-66.3824245,-0.17821101
05/01/2004,-66.48015137,-0.09772687
06/01/2004,-66.51145541,-0.03130404
06/01/2005,-66.52399289,-0.01253748
07/01/2005,-66.53482376,-0.01083087
07/01/2006,-66.54023614,-0.00541238
07/02/2006,-66.54023365,2.49E-06
,,
This file shows the convergence details for files checked in this folder.,,
file was written (data recorded) on: 2018-04-25 at: 18:23:34,,
convergence details for cutoff energy testing follows,,
note the default kpts used were: 6-1-4,,
cutoff energy, energy (eV), difference (eV)
300,-5.538704754,
350,-5.541932904,-0.00322815
400,-5.542621284,-0.00068838
450,-5.542687505,-6.62E-05
500,-5.542720094,-3.26E-05
550,-5.542769695,-4.96E-05
600,-5.542851199,-8.15E-05
650,-5.542927241,-7.60E-05
700,-5.542955057,-2.78E-05
750,-5.542951223,3.83E-06
,,
convergence details for kpts testing follows,,
note the default energy used was: 400 ev,,
kpoints,energy (eV),
04/01/2003,-5.517017791,
04/01/2004,-5.531868708,-0.014850918
05/01/2004,-5.540012614,-0.008143906
06/01/2004,-5.542621284,-0.00260867
06/01/2005,-5.543666074,-0.00104479
07/01/2005,-5.544568647,-0.000902572
07/01/2006,-5.545019678,-0.000451032
07/02/2006,-5.545019471,2.07E-07

This file shows the convergence details for files checked in this folder.
file was written (data recorded) on: 2018-04-30 at: 15:10:22
convergence details for cutoff energy testing follows
note the default kpts used were: 6-1-4
cutoff energy, energy (eV), difference (eV)
300,-5.538704754166666
350,-5.541932904166667,-0.0032281500000008734
450,-5.542687505,-0.0007546008333330079
550,-5.5427696950000005,-8.219000000053711e-05
650,-5.542927240833333,-0.00015754583333293937
700,-5.5429550574999995,-2.7816666666069523e-05
750,-5.542951223333334,3.834166665939165e-06

convergence details for kpts testing follows
note the default energy used was: 400 ev
kpoints,energy (eV)
4-1-3,-5.517017790833333
4-1-4,-5.5318687083333336,-0.014850917500000449
5-1-4,-5.540012614166667,-0.008143905833333243
6-1-4,-5.542621284166667,-0.0026086699999998686
6-1-5,-5.543666074166667,-0.0010447899999999066
7-1-5,-5.544568646666666,-0.0009025724999993656
7-1-6,-5.545019678333333,-0.0004510316666674896
7-2-6,-5.545019470833334,2.074999994050586e-07

This file shows the convergence details for files checked in this folder.
file was written (data recorded) on: 2018-04-30 at: 15:11:47
convergence details for cutoff energy testing follows
note the default kpts used were: 6-1-4
cutoff energy, energy (eV), difference (eV)
300,-5.538704754166666
350,-5.541932904166667,-0.0032281500000008734
450,-5.542687505,-0.0007546008333330079
550,-5.5427696950000005,-8.219000000053711e-05
650,-5.542927240833333,-0.00015754583333293937
700,-5.5429550574999995,-2.7816666666069523e-05
750,-5.542951223333334,3.834166665939165e-06

convergence details for kpts testing follows
note the default energy used was: 400 ev
kpoints,energy (eV)
4-1-3,-5.517017790833333
4-1-4,-5.5318687083333336,-0.014850917500000449
5-1-4,-5.540012614166667,-0.008143905833333243
6-1-4,-5.542621284166667,-0.0026086699999998686
6-1-5,-5.543666074166667,-0.0010447899999999066
7-1-5,-5.544568646666666,-0.0009025724999993656
7-1-6,-5.545019678333333,-0.0004510316666674896
7-2-6,-5.545019470833334,2.074999994050586e-07
